chrom,source,feature,begin,end,,,,locus,transcript,,,,
Chr1,Araport11,mRNA,4367256,4368822,.,+,.,AT1G12810,1,_Conf_class=2,Name=AT1G12810.1,Note=proline-rich family protein,Dbxref=gene:2010350
Chr1,Araport11,five_prime_UTR,4367256,4367331,.,+,.,AT1G12810,1,Parent=AT1G12810.1,,,
Chr1,Araport11,exon,4367256,4367374,.,+,.,AT1G12810,1,Parent=AT1G12810.1,,,
Chr1,Araport11,CDS,4367332,4367374,.,+,0,AT1G12810,1,Name=AT1G12810:CDS:1.1,ID=AT1G12810:CDS:1.1,Parent=AT1G12810.1,
Chr1,Araport11,CDS,4367494,4367791,.,+,2,AT1G12810,1,Name=AT1G12810:CDS:2.1,ID=AT1G12810:CDS:2.1,Parent=AT1G12810.1,
Chr1,Araport11,exon,4367494,4367791,.,+,.,AT1G12810,1,Parent=AT1G12810.1,,,
Chr1,Araport11,CDS,4368472,4368520,.,+,1,AT1G12810,1,Name=AT1G12810:CDS:4.1,ID=AT1G12810:CDS:4.1,Parent=AT1G12810.1,
Chr1,Araport11,exon,4368472,4368822,.,+,.,AT1G12810,1,Name=AT1G12810:exon:5,ID=AT1G12810:exon:5,Parent=AT1G12810.1,
Chr1,Araport11,three_prime_UTR,4368521,4368822,.,+,.,AT1G12810,1,Name=AT1G12810:three_prime_UTR:2,ID=AT1G12810:three_prime_UTR:2,Parent=AT1G12810.1,
Chr1,Araport11,mRNA,4367256,4368804,.,+,.,AT1G12810,2,_Conf_class=6,Name=AT1G12810.2,Note=proline-rich family protein,Dbxref=gene:5019473889
Chr1,Araport11,CDS,4367332,4367374,.,+,0,AT1G12810,2,Name=AT1G12810:CDS:1,ID=AT1G12810:CDS:1,Parent=AT1G12810.2,
Chr1,Araport11,CDS,4367494,4367791,.,+,2,AT1G12810,2,Name=AT1G12810:CDS:2,ID=AT1G12810:CDS:2,Parent=AT1G12810.2,
Chr1,Araport11,exon,4368020,4368118,.,+,.,AT1G12810,2,Name=AT1G12810:exon:3,ID=AT1G12810:exon:3,Parent=AT1G12810.2,
Chr1,Araport11,CDS,4368020,4368118,.,+,1,AT1G12810,2,Name=AT1G12810:CDS:3,ID=AT1G12810:CDS:3,Parent=AT1G12810.2,
Chr1,Araport11,CDS,4368472,4368520,.,+,1,AT1G12810,2,Name=AT1G12810:CDS:4,ID=AT1G12810:CDS:4,Parent=AT1G12810.2,
Chr1,Araport11,exon,4368472,4368804,.,+,.,AT1G12810,2,Name=AT1G12810:exon:4,ID=AT1G12810:exon:4,Parent=AT1G12810.2,
Chr1,Araport11,three_prime_UTR,4368521,4368804,.,+,.,AT1G12810,2,Name=AT1G12810:three_prime_UTR:1,ID=AT1G12810:three_prime_UTR:1,Parent=AT1G12810.2,
Chr1,Araport11,five_prime_UTR,4367256,4367331,.,+,.,AT1G12810,2,Name=AT1G12810:five_prime_UTR:1,ID=AT1G12810:five_prime_UTR:1,Parent=AT1G12810.2,
Chr1,Araport11,exon,4367256,4367374,.,+,.,AT1G12810,2,Name=AT1G12810:exon:1,ID=AT1G12810:exon:1,Parent=AT1G12810.2,
Chr1,Araport11,exon,4367494,4367791,.,+,.,AT1G12810,2,Name=AT1G12810:exon:2,ID=AT1G12810:exon:2,Parent=AT1G12810.2,