"","X","chr","start","end","strand","PAnum","tot_tag","coord","refPAnum","ftr","gene_id","biotype","ftr_start","ftr_end","upstream_id","upstream_start","upstream_end","downstream_id","downstream_start","downstream_end","id","oryza_sativa","oryza_indica","medicago_truncatula","trifolium_pratense","chlamydomonas_reinhardtii","Buffer_Control_R1","Buffer_Control_R2","Buffer_Control_R3","Control_R1","Control_R2","Control_R3","Cordycepin_2h_R1","Cordycepin_2h_R1.1","Cordycepin_2h_R3","FLAG_RPL18_Control_R1","FLAG_RPL18_Control_R2","FLAG_RPL18_Control_R3","FLAG_RPL18_Hypoxia_2h_R1","FLAG_RPL18_Hypoxia_2h_R2","FLAG_RPL18_Hypoxia_2h_R3","Hypoxia_2h_R1","Hypoxia_2h_R2","Hypoxia_2h_R3","DRS_Fpa_R1","DRS_Fpa_R2","DRS_Fpa_R3","DRS_WildType_R1","DRS_WildType_R2","DRS_WildType_R3","Flower","Root","Auxin_R1","Auxin_R2","Auxin_R3","Mock_Control_R1","Mock_Control_R2","Mock_Control_R3","Amp311_R1","Amp311_R2","Amp311_R3","Esp5_R1","Esp5_R2","Esp5_R3","CPSF30_R1","CPSF30_R2","CPSF30_R3","CPSF30m_R1","CPSF30m_R2","CPSF30m_R3","Oxt6Mutant_R1","Oxt6Mutant_R2","Oxt6Mutant_R3","WildType_R1","WildType_R2","WildType_R3","Leaf_slh1_00hr","Leaf_slh1_06hr","Leaf_slh1_09hr","Leaf_slh1_24hr","Leaf_wildType_00hr","Leaf_wildType_06hr","Leaf_wildType_09hr","Leaf_wildType_24hr","WildType_Expriment1_R1","WildType_Expriment1_R2","WildType_Expriment1_R3","WildType_Expriment2_R1","WildType_Expriment2_R2","Leaf_Oxt6_R1","Leaf_Oxt6_R2","Leaf_Oxt6_R3","Leaf_Wild_R1","Leaf_Wild_R2","Leaf_Wild_R3","AHBD2","Hlp1_Mutant_R1","Hlp1_Mutant_R2","WildType_Control_R1","WildType_Control_R2","Fip1_Mutant_R1","Fip1_Mutant_R2","Fip1_Mutant_R3","Salt_treated_Fip1_Mutant_R1","Salt_treated_Fip1_Mutant_R2","Salt_treated_Fip1_Mutant_R3","Wild_Type_Control_R1","Wild_Type_Control_R2","Wild_Type_Control_R3","Salt_treated_Wild_Type_R1","Salt_treated_Wild_Type_R2","Salt_treated_Wild_Type_R3.","total"
"1",6582,"1",1137148,1137193,"+",8,18,1137161,7,"intron","AT1G04250","protein_coding",1137146,1137459,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana6582",NA,NA,NA,NA,NA,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,4,1,0,0,0,0,0,0,0,0,0,18
"2",6598,"1",1139313,1139362,"+",18,23,1139359,2,"intergenic","AT1G04250","protein_coding",1138663,1147781,"AT1G04250",1136078,1138663,"AT1G04295",1147781,1148435,"arabidopsis_thaliana6598",NA,NA,NA,NA,NA,5,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,2,2,0,1,2,23
"3",6614,"1",1143064,1143070,"+",4,4,1143070,1,"intergenic","AT1G04250","protein_coding",1138663,1147781,"AT1G04250",1136078,1138663,"AT1G04295",1147781,1148435,"arabidopsis_thaliana6614",NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
"4",6630,"1",1146401,1146415,"+",2,2,1146415,1,"intergenic","AT1G04250","protein_coding",1138663,1147781,"AT1G04250",1136078,1138663,"AT1G04295",1147781,1148435,"arabidopsis_thaliana6630",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
"5",69425,"1",12579342,12579342,"+",1,1,12579342,1,"intron","AT1G34410","protein_coding",12579243,12579348,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana69425",NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"6",71675,"1",13108812,13108812,"+",1,1,13108812,1,"CDS","AT1G35540","protein_coding",13108755,13108873,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana71675",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"7",71691,"1",13111931,13111931,"+",1,1,13111931,1,"intergenic","AT1G35540","protein_coding",13111700,13112506,"AT1G35540",13108634,13111700,"AT1G35550",13112506,13113136,"arabidopsis_thaliana71691",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
"8",108764,"1",21980085,21980127,"+",8,10,21980101,3,"intron","AT1G59750","protein_coding",21979424,21980383,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana108764",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,0,2,1,10
"9",108780,"1",21982339,21982348,"+",8,52,21982340,30,"intron","AT1G59750","protein_coding",21982194,21982418,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana108780",NA,NA,NA,NA,NA,4,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,1,0,2,0,2,1,2,0,0,0,0,0,0,0,1,0,0,1,0,3,0,0,0,0,0,1,0,0,5,3,1,3,3,0,0,0,0,1,52
"10",108796,"1",21983801,21983821,"+",2,2,21983821,1,"CDS","AT1G59750","protein_coding",21983688,21983878,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana108796","oryza_sativa180901//","oryza_indica166915//",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
"11",108812,"1",21988115,21988115,"+",1,1,21988115,1,"intergenic","AT1G59750","protein_coding",21984433,22001504,"AT1G59750",21979339,21984433,"AT1G59790",22001504,22003385,"arabidopsis_thaliana108812",NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"12",108828,"1",21991656,21991656,"+",1,1,21991656,1,"intergenic","AT1G59750","protein_coding",21984433,22001504,"AT1G59750",21979339,21984433,"AT1G59790",22001504,22003385,"arabidopsis_thaliana108828",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"13",108844,"1",21995557,21995557,"+",1,1,21995557,1,"intergenic","AT1G59750","protein_coding",21984433,22001504,"AT1G59750",21979339,21984433,"AT1G59790",22001504,22003385,"arabidopsis_thaliana108844",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"14",108860,"1",21998198,21998198,"+",1,1,21998198,1,"intergenic","AT1G59750","protein_coding",21984433,22001504,"AT1G59750",21979339,21984433,"AT1G59790",22001504,22003385,"arabidopsis_thaliana108860",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"15",195380,"2",9034688,9034688,"+",1,6,9034688,6,"CDS","AT2G21050","protein_coding",9034551,9034736,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana195380",NA,NA,NA,NA,NA,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"16",195396,"2",9036538,9036556,"+",9,14,9036545,3,"three_prime_UTR","AT2G21050","protein_coding",9036440,9036636,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana195396",NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,14
"17",195412,"2",9039068,9039091,"+",10,14,9039079,3,"intergenic","AT2G21050","protein_coding",9036636,9040852,"AT2G21050",9034056,9036636,"AT2G21070",9040852,9043651,"arabidopsis_thaliana195412",NA,NA,NA,NA,NA,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,1,14
"18",198938,"2",9636552,9636614,"+",9,13,9636582,2,"five_prime_UTR","AT2G22670","protein_coding",9636346,9636637,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana198938",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,3,1,0,0,0,0,0,0,0,0,13
"19",198954,"2",9638047,9638047,"+",1,1,9638047,1,"CDS","AT2G22670","protein_coding",9638047,9638188,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana198954","oryza_sativa37604//","oryza_indica341948//","medicago_truncatula152910//",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"20",198970,"2",9639916,9639927,"+",3,3,9639927,1,"intergenic","AT2G22670","protein_coding",9638761,9645270,"AT2G22670",9636346,9638761,"AT2G22680",9645270,9647655,"arabidopsis_thaliana198970",NA,NA,NA,NA,NA,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3
"21",198986,"2",9641918,9641927,"+",5,7,9641927,2,"intergenic","AT2G22670","protein_coding",9638761,9645270,"AT2G22670",9636346,9638761,"AT2G22680",9645270,9647655,"arabidopsis_thaliana198986",NA,NA,NA,NA,NA,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,7
"22",199002,"2",9644769,9644769,"+",1,2,9644769,2,"intergenic","AT2G22670","protein_coding",9638761,9645270,"AT2G22670",9636346,9638761,"AT2G22680",9645270,9647655,"arabidopsis_thaliana199002",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"23",252722,"2",19105062,19105095,"+",3,7,19105062,5,"intron","AT2G46530","protein_coding",19105027,19105208,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana252722",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7
"24",252738,"2",19107611,19107611,"+",1,1,19107611,1,"intron","AT2G46530","protein_coding",19107512,19107612,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana252738",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"25",584591,"5",23270360,23270360,"+",1,1,23270360,1,"CDS","AT5G57420","protein_coding",23270024,23270460,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana584591",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"26",584607,"5",23273201,23273221,"+",6,6,23273221,1,"intergenic","AT5G57420","protein_coding",23271092,23275110,"AT5G57420",23269914,23271092,"AT5G57460",23275110,23277488,"arabidopsis_thaliana584607",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6
"27",633747,"1",4369186,4369217,"-",11,46,4369210,12,"CDS","AT1G12820","protein_coding",4368879,4369664,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana633747",NA,"oryza_indica762488//oryza_indica762489//","medicago_truncatula170484//","trifolium_pratense77207//",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,18,3,4,0,0,0,0,0,0,0,0,46
"28",639760,"1",5347687,5347687,"-",1,1,5347687,1,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639760",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
