"","X","chr","start","end","strand","PAnum","tot_tag","coord","refPAnum","ftr","gene_id","biotype","ftr_start","ftr_end","upstream_id","upstream_start","upstream_end","downstream_id","downstream_start","downstream_end","id","oryza_sativa","oryza_indica","medicago_truncatula","trifolium_pratense","chlamydomonas_reinhardtii","Buffer_Control_R1","Buffer_Control_R2","Buffer_Control_R3","Control_R1","Control_R2","Control_R3","Cordycepin_2h_R1","Cordycepin_2h_R1.1","Cordycepin_2h_R3","FLAG_RPL18_Control_R1","FLAG_RPL18_Control_R2","FLAG_RPL18_Control_R3","FLAG_RPL18_Hypoxia_2h_R1","FLAG_RPL18_Hypoxia_2h_R2","FLAG_RPL18_Hypoxia_2h_R3","Hypoxia_2h_R1","Hypoxia_2h_R2","Hypoxia_2h_R3","DRS_Fpa_R1","DRS_Fpa_R2","DRS_Fpa_R3","DRS_WildType_R1","DRS_WildType_R2","DRS_WildType_R3","Flower","Root","Auxin_R1","Auxin_R2","Auxin_R3","Mock_Control_R1","Mock_Control_R2","Mock_Control_R3","Amp311_R1","Amp311_R2","Amp311_R3","Esp5_R1","Esp5_R2","Esp5_R3","CPSF30_R1","CPSF30_R2","CPSF30_R3","CPSF30m_R1","CPSF30m_R2","CPSF30m_R3","Oxt6Mutant_R1","Oxt6Mutant_R2","Oxt6Mutant_R3","WildType_R1","WildType_R2","WildType_R3","Leaf_slh1_00hr","Leaf_slh1_06hr","Leaf_slh1_09hr","Leaf_slh1_24hr","Leaf_wildType_00hr","Leaf_wildType_06hr","Leaf_wildType_09hr","Leaf_wildType_24hr","WildType_Expriment1_R1","WildType_Expriment1_R2","WildType_Expriment1_R3","WildType_Expriment2_R1","WildType_Expriment2_R2","Leaf_Oxt6_R1","Leaf_Oxt6_R2","Leaf_Oxt6_R3","Leaf_Wild_R1","Leaf_Wild_R2","Leaf_Wild_R3","AHBD2","Hlp1_Mutant_R1","Hlp1_Mutant_R2","WildType_Control_R1","WildType_Control_R2","Fip1_Mutant_R1","Fip1_Mutant_R2","Fip1_Mutant_R3","Salt_treated_Fip1_Mutant_R1","Salt_treated_Fip1_Mutant_R2","Salt_treated_Fip1_Mutant_R3","Wild_Type_Control_R1","Wild_Type_Control_R2","Wild_Type_Control_R3","Salt_treated_Wild_Type_R1","Salt_treated_Wild_Type_R2","Salt_treated_Wild_Type_R3.","total"
"29",639776,"1",5349531,5349555,"-",3,3,5349555,1,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639776",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
"30",639792,"1",5353093,5353111,"-",2,2,5353111,1,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639792",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"31",639808,"1",5356963,5356963,"-",1,1,5356963,1,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639808",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"32",639824,"1",5359042,5359058,"-",5,30,5359056,22,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639824",NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,3,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,30
"33",639840,"1",5362140,5362140,"-",1,1,5362140,1,"intergenic","AT1G15580","protein_coding",5365512,5346342,"AT1G15580",5365512,5366497,"AT1G15550",5344388,5346342,"arabidopsis_thaliana639840",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"34",655229,"1",8177587,8177587,"-",1,1,8177587,1,"intergenic","AT1G23080","protein_coding",8180189,8175819,"AT1G23080",8180189,8183650,"AT1G23070",8173823,8175819,"arabidopsis_thaliana655229",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"35",655245,"1",8180735,8180739,"-",4,15,8180737,8,"three_prime_UTR","AT1G23080","protein_coding",8180189,8180767,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana655245",NA,"oryza_indica356665//",NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,2,0,0,0,0,0,1,0,0,15
"36",655261,"1",8182790,8182790,"-",1,1,8182790,1,"CDS","AT1G23080","protein_coding",8182206,8183406,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana655261",NA,NA,"medicago_truncatula46134//",NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
"37",768249,"1",30213244,30213244,"-",1,2,30213244,2,"intergenic","AT1G80390","protein_coding",30221629,30211592,"AT1G80390",30221629,30222769,"AT1G80360",30208408,30211592,"arabidopsis_thaliana768249",NA,NA,NA,NA,NA,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"38",768265,"1",30215343,30215343,"-",1,12,30215343,12,"intergenic","AT1G80390","protein_coding",30221629,30211592,"AT1G80390",30221629,30222769,"AT1G80360",30208408,30211592,"arabidopsis_thaliana768265",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
"39",768281,"1",30218414,30218445,"-",3,3,30218445,1,"intergenic","AT1G80390","protein_coding",30221629,30211592,"AT1G80390",30221629,30222769,"AT1G80360",30208408,30211592,"arabidopsis_thaliana768281",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3
"40",768297,"1",30221541,30221625,"-",18,21,30221592,2,"intergenic","AT1G80390","protein_coding",30221629,30211592,"AT1G80390",30221629,30222769,"AT1G80360",30208408,30211592,"arabidopsis_thaliana768297",NA,NA,NA,NA,NA,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,1,0,2,0,0,1,2,21
"41",808056,"2",8872843,8872843,"-",1,1,8872843,1,"intergenic","AT2G20610","protein_coding",8877887,8872061,"AT2G20610",8877887,8880440,"AT2G20595",8871518,8872061,"arabidopsis_thaliana808056",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
"42",808072,"2",8874703,8874703,"-",1,1,8874703,1,"intergenic","AT2G20610","protein_coding",8877887,8872061,"AT2G20610",8877887,8880440,"AT2G20595",8871518,8872061,"arabidopsis_thaliana808072",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
"43",808088,"2",8877505,8877505,"-",1,1,8877505,1,"intergenic","AT2G20610","protein_coding",8877887,8872061,"AT2G20610",8877887,8880440,"AT2G20595",8871518,8872061,"arabidopsis_thaliana808088",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"44",808104,"2",8879067,8879068,"-",2,4,8879067,3,"CDS","AT2G20610","protein_coding",8879014,8879232,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana808104",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4
"45",808120,"2",8880233,8880367,"-",55,298,8880361,44,"five_prime_UTR","AT2G20610","protein_coding",8880299,8880440,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana808120",NA,NA,NA,NA,NA,0,0,1,0,0,0,0,0,0,0,0,1,0,0,2,0,12,0,0,0,0,1,0,0,1,0,0,1,2,0,1,0,0,2,0,2,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,3,3,15,8,11,1,1,2,1,1,6,80,64,37,29,0,0,1,0,0,0,0,0,298
"46",1000741,"4",1299314,1299314,"-",1,1,1299314,1,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000741",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
"47",1000757,"4",1301220,1301234,"-",2,2,1301234,1,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000757",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2
"48",1000773,"4",1303345,1303345,"-",1,1,1303345,1,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000773",NA,NA,NA,NA,NA,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"49",1000789,"4",1305716,1305721,"-",4,8,1305719,3,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000789",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8
"50",1000805,"4",1308416,1308416,"-",1,1,1308416,1,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000805",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"51",1000821,"4",1311216,1311216,"-",1,1,1311216,1,"intergenic","AT4G02980","protein_coding",1319603,1298500,"AT4G02980",1319603,1321608,"AT4G02930",1295375,1298500,"arabidopsis_thaliana1000821",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"52",1000837,"4",1319550,1319763,"-",122,5292,1319661,872,"three_prime_UTR","AT4G02980","protein_coding",1319603,1319901,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana1000837",NA,NA,NA,NA,NA,124,105,115,7,128,47,17,0,61,6,32,10,1,16,104,0,68,1,0,4,4,0,1,3,3,0,106,78,181,352,177,161,10,59,114,2,90,8,210,705,74,0,0,2,1,1,3,18,12,3,37,25,26,38,47,1,3,0,9,17,12,31,23,22,20,25,20,39,12,47,29,17,20,27,285,272,251,202,73,126,158,14,29,11,52,48,5292
"53",1116999,"5",4892001,4892040,"-",4,12,4892018,5,"three_prime_UTR","AT5G15100","protein_coding",4892016,4892158,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana1116999",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,12
"54",1215438,"5",24293127,24293127,"-",1,1,24293127,1,"intergenic","AT5G60450","protein_coding",24308255,24292336,"AT5G60450",24308255,24312784,"AT5G60400",24290993,24292336,"arabidopsis_thaliana1215438",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"55",1215454,"5",24295778,24295778,"-",1,1,24295778,1,"intergenic","AT5G60450","protein_coding",24308255,24292336,"AT5G60450",24308255,24312784,"AT5G60400",24290993,24292336,"arabidopsis_thaliana1215454",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"56",1215470,"5",24301016,24301016,"-",1,2,24301016,2,"intergenic","AT5G60450","protein_coding",24308255,24292336,"AT5G60450",24308255,24312784,"AT5G60400",24290993,24292336,"arabidopsis_thaliana1215470",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"57",1215486,"5",24304057,24304073,"-",2,2,24304073,1,"intergenic","AT5G60450","protein_coding",24308255,24292336,"AT5G60450",24308255,24312784,"AT5G60400",24290993,24292336,"arabidopsis_thaliana1215486",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
"58",1215502,"5",24306375,24306375,"-",1,1,24306375,1,"intergenic","AT5G60450","protein_coding",24308255,24292336,"AT5G60450",24308255,24312784,"AT5G60400",24290993,24292336,"arabidopsis_thaliana1215502",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"59",1215518,"5",24308978,24308989,"-",3,4,24308980,2,"CDS","AT5G60450","protein_coding",24308809,24308999,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana1215518",NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,4
"60",1215534,"5",24311104,24311115,"-",8,22,24311112,10,"intron","AT5G60450","protein_coding",24311068,24311165,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana1215534",NA,NA,"medicago_truncatula118076//",NA,NA,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,0,1,3,5,22
"61",1215550,"5",24312746,24312767,"-",3,4,24312746,2,"five_prime_UTR","AT5G60450","protein_coding",24312188,24312784,NA,NA,NA,NA,NA,NA,"arabidopsis_thaliana1215550",NA,NA,NA,NA,NA,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,4
